1678700291.028,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700291.053,52.064380685798085,30.59016262277713,111.67329960202389,1580.2651840889548,node1
1678700291.583,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700291.599,52.064380685798085,30.59016262277713,111.67329960202389,1580.2651840889548,node1
1678700292.119,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700292.135,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700292.667,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700292.699,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700293.215,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700293.233,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700293.749,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700293.766,53.39226768030227,30.68813832987076,110.36000000000003,1573.24,node1
1678700294.283,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700294.299,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700294.816,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700294.833,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700295.352,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700295.369,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700295.887,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700295.905,53.39226768030227,30.68813832987076,110.36000000000003,1573.24,node1
1678700296.424,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700296.443,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700296.96,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700296.976,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700297.494,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700297.511,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700298.029,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700298.047,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700298.564,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700298.582,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700299.1,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700299.116,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700299.636,12.808333333038433,39.478842530439984,84.70000000000002,1917.9000000000003,node2
1678700299.652,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700300.171,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700300.194,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700300.715,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700300.737,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700301.254,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700301.272,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700301.789,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700301.806,53.39226768030227,30.68813832987076,110.35999999999999,1573.24,node1
1678700302.324,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700302.341,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700302.86,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700302.878,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700303.395,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700303.411,57.13749999999437,31.682083615047656,110.36000000000003,1572.98,node1
1678700303.926,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700303.94,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700304.456,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700304.475,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700304.993,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700305.01,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700305.528,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700305.544,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700306.064,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700306.083,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700306.602,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700306.621,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700307.14,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700307.159,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700307.677,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700307.697,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700308.216,12.808333333038433,39.478842530439984,84.7,1917.9,node2
1678700308.235,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700308.754,12.075000000186265,39.459089908285485,79.72000000000001,1918.2599999999998,node2
1678700308.772,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700309.291,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700309.31,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700309.829,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700309.848,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700310.367,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700310.386,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700310.915,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700310.94,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700311.458,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700311.475,57.13749999999437,31.682083615047656,110.35999999999999,1572.98,node1
1678700311.992,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700312.009,57.13749999999437,31.682083615047656,110.35999999999999,1567.05,node1
1678700312.526,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700312.544,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700313.067,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700313.085,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700313.601,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700313.62,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700314.137,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700314.155,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700314.672,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700314.69,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700315.209,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700315.226,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700315.743,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700315.76,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700316.277,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700316.294,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700316.811,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700316.827,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700317.345,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700317.362,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700317.879,12.075000000186265,39.459089908285485,79.72,1918.2599999999998,node2
1678700317.895,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700318.412,12.075000000186265,39.459089908285485,71.3,1917.525,node2
1678700318.428,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700318.944,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700318.96,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700319.476,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700319.492,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700320.01,12.358333333395422,39.48389637642896,70.76,1917.1000000000001,node2
1678700320.035,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700320.562,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700320.586,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700321.109,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700321.144,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700321.668,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700321.706,57.531250000010914,31.780929002523813,110.35999999999999,1572.84,node1
1678700322.23,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700322.265,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700322.79,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700322.81,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700323.358,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700323.375,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700323.912,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700323.928,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700324.445,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700324.464,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700324.98,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700324.998,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700325.515,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700325.531,58.76874999999927,31.788656733922778,110.36000000000003,1580.6399999999999,node1
1678700326.048,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700326.065,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700326.582,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700326.599,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700327.116,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700327.132,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700327.649,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700327.666,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700328.183,12.358333333395422,39.48389637642896,70.75999999999999,1917.1,node2
1678700328.199,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700328.716,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700328.732,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700329.248,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700329.264,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700329.781,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700329.797,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700330.313,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700330.33,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700330.848,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700330.864,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700331.38,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700331.396,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700331.911,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700331.927,58.76874999999927,31.788656733922778,110.35999999999999,1580.6399999999999,node1
1678700332.444,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700332.465,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700332.981,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700333,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700333.518,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700333.536,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700334.055,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700334.072,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700334.588,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700334.608,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700335.125,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700335.142,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700335.66,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700335.7,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700336.217,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700336.236,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700336.752,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700336.768,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700337.284,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700337.299,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700337.815,14.71249999992628,39.43181131788715,71.6,1917.62,node2
1678700337.839,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700338.371,14.71249999992628,39.43181131788715,72.35,1917.875,node2
1678700338.394,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700338.917,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700338.955,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700339.479,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700339.519,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700340.044,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700340.084,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700340.609,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700340.648,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700341.176,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700341.215,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700341.744,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700341.761,58.70624999999563,31.788383405802556,111.68670120207213,1588.4153049182953,node1
1678700342.304,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700342.341,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700342.863,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700342.881,58.76250000000254,31.802795252141465,113,1595.64,node1
1678700343.419,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700343.437,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700343.976,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700343.993,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700344.51,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700344.527,58.76250000000254,31.802795252141465,113.00000000000001,1595.64,node1
1678700345.045,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700345.062,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700345.589,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700345.605,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700346.121,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700346.138,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700346.655,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700346.671,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700347.187,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700347.204,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700347.721,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700347.738,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700348.255,12.116666666891746,39.45926039947547,72.92,1917.68,node2
1678700348.272,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700348.789,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700348.805,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700349.322,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700349.338,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700349.854,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700349.871,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700350.387,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700350.403,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700350.919,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700350.935,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700351.451,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700351.467,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700351.984,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700352,58.76250000000254,31.802795252141465,113,1595.6399999999999,node1
1678700352.516,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700352.533,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700353.05,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700353.069,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700353.587,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700353.605,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700354.124,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700354.142,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700354.661,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700354.68,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700355.199,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700355.221,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700355.743,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700355.762,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700356.302,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700356.318,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700356.833,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700356.849,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700357.365,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700357.38,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700357.896,12.499999999708962,39.427756063153836,72.08,1916.84,node2
1678700357.917,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700358.435,12.499999999708962,39.427756063153836,72.95,1917.2,node2
1678700358.457,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700358.98,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700359.017,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700359.543,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700359.578,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700360.1,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700360.116,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700360.655,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700360.67,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700361.187,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700361.203,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700361.719,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
