1678700291.028,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700361.735,58.931249999996,31.80997632729999,113,1596.4599999999998,node1
1678700362.251,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700362.271,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700362.788,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700362.803,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700363.32,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700363.336,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700363.853,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700363.871,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700364.388,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700364.407,58.91249999999672,31.815219257606035,114.32000000000001,1596.24,node1
1678700364.923,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700364.943,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700365.46,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700365.476,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700365.993,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700366.012,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700366.531,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700366.549,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700367.069,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700367.087,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700367.611,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700367.628,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700368.146,14.645833333682575,39.42825535878166,72.92,1917.9599999999998,node2
1678700368.163,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700368.682,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700368.707,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700369.224,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700369.241,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700369.758,11.816666666321296,39.42409050256906,72.92000000000002,1918.4,node2
1678700369.775,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700370.292,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700370.31,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700370.826,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700370.843,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700371.36,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700371.377,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700371.894,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700371.91,58.91249999999672,31.815219257606035,114.32,1596.24,node1
1678700372.427,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700372.444,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700372.961,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700372.98,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700373.497,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700373.522,58.83125000000291,31.814697449376528,114.32,1596.2400000000002,node1
1678700374.041,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700374.076,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700374.605,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700374.642,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700375.167,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700375.206,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700375.731,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700375.768,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700376.292,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700376.328,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700376.85,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700376.866,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700377.403,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700377.42,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700377.96,11.816666666321296,39.42409050256906,72.92,1918.4,node2
1678700377.977,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700378.515,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700378.532,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700379.065,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700379.082,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700379.616,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700379.632,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700380.149,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700380.166,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700380.688,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700380.705,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700381.222,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700381.239,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700381.756,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700381.773,58.83125000000291,31.814697449376528,114.32,1596.24,node1
1678700382.29,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700382.306,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700382.828,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700382.846,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700383.365,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700383.383,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700383.903,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700383.922,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700384.441,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700384.461,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700384.982,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700385.001,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700385.52,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700385.539,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700386.058,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700386.077,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700386.595,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700386.612,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700387.129,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700387.147,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700387.665,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700387.682,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700388.199,11.758333333612754,39.414409038566085,72.08,1917.5800000000002,node2
1678700388.215,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700388.732,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700388.748,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700389.272,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700389.288,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700389.804,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700389.82,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700390.336,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700390.353,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700390.869,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700390.886,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700391.405,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700391.42,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700391.936,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700391.952,58.55624999999691,31.80701941399942,114.32,1596.06,node1
1678700392.467,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700392.483,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700393.001,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700393.023,58.581250000015636,31.81318172070985,114.32000000000001,1596.1599999999999,node1
1678700393.547,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700393.572,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700394.093,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700394.129,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700394.655,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700394.698,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700395.222,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700395.259,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700395.783,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700395.818,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700396.344,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700396.378,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700396.904,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700396.921,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700397.457,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700397.475,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700398.011,16.08749999984866,39.412813728145466,71.6,1918.24,node2
1678700398.03,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700398.567,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700398.586,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700399.124,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700399.142,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700399.692,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700399.71,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700400.246,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700400.263,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700400.798,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700400.815,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700401.334,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700401.35,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700401.867,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700401.883,58.581250000015636,31.81318172070985,114.32,1596.1599999999999,node1
1678700402.4,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700402.421,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700402.94,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700402.957,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700403.475,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700403.493,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700404.012,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700404.03,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700404.549,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700404.566,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700405.083,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700405.1,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700405.616,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700405.633,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700406.151,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700406.168,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700406.684,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700406.7,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700407.216,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700407.235,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700407.756,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700407.776,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700408.293,11.008333333302303,39.40961092936209,70.28,1918.9599999999998,node2
1678700408.312,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700408.832,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700408.85,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700409.368,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700409.385,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700409.903,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700409.92,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700410.438,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700410.456,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700410.974,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700410.992,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700411.515,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700411.532,59.281249999989996,31.83621582684117,114.32,1596.2,node1
1678700412.048,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700412.064,59.281249999989996,31.83621582684117,114.2,1596.525,node1
1678700412.581,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700412.599,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700413.116,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700413.132,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700413.648,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700413.665,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700414.18,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700414.202,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700414.725,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700414.757,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700415.29,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700415.315,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700415.84,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700415.875,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700416.399,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700416.421,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700416.955,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700416.973,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700417.513,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700417.53,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700418.067,13.02916666677146,39.40031915950766,69.44,1918.18,node2
1678700418.083,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700418.617,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700418.633,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700419.151,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700419.169,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700419.686,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700419.703,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700420.221,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700420.238,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700420.755,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700420.772,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700421.29,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700421.307,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700421.824,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700421.84,58.70624999999563,31.828065679256408,114.32,1596.34,node1
1678700422.357,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700422.375,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700422.895,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700422.913,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700423.43,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700423.446,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700423.962,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700423.978,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700424.495,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700424.515,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700425.034,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700425.051,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700425.568,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700425.584,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700426.1,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700426.116,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700426.633,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700426.649,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700427.166,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700427.182,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700427.698,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700427.714,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700428.231,15.06249999976717,39.42200807446275,70.28,1918.7,node2
1678700428.247,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700428.763,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700428.779,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700429.295,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700429.311,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700429.827,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700429.843,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700430.359,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700430.376,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700430.894,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700430.931,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700431.449,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700431.465,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700431.981,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700431.997,58.78750000000309,31.829084447704503,115.64,1596.72,node1
1678700432.513,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700432.531,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700433.05,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700433.076,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700433.609,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700433.637,58.56249999999363,31.832836497354805,114.32,1595.9600000000003,node1
1678700434.16,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700434.197,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700434.724,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700434.763,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700435.293,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700435.331,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700435.859,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700435.906,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700436.435,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700436.468,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700436.991,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700437.008,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700437.551,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700437.567,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700438.102,12.437500000232816,39.44346560851715,70.28,1918.9199999999998,node2
1678700438.118,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
