1678700291.028,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700438.653,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700438.669,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700439.187,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700439.203,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700439.72,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700439.736,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700440.253,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700440.27,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700440.788,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700440.805,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700441.322,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700441.34,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700441.856,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700441.873,58.56249999999363,31.832836497354805,114.32,1595.9599999999998,node1
1678700442.39,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700442.411,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700442.928,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700442.945,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700443.463,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700443.48,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700443.996,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700444.013,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700444.529,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700444.546,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700445.063,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700445.079,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700445.596,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700445.612,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700446.129,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700446.145,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700446.662,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700446.678,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700447.195,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700447.211,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700447.727,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700447.743,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700448.26,12.654166666713238,39.449700714893915,69.44,1918.18,node2
1678700448.276,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700448.792,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700448.808,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700449.324,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700449.34,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700449.856,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700449.872,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700450.389,14.37916666637949,39.47324067705462,70.28,1918.9000000000003,node2
1678700450.405,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700450.923,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700450.941,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700451.459,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700451.48,58.98125000001074,31.781823530917265,114.32,1596.38,node1
1678700452.003,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700452.036,58.98125000001074,31.781823530917265,114.2,1596.225,node1
1678700452.564,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700452.598,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700453.119,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700453.137,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700453.673,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700453.689,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700454.228,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700454.244,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700454.783,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700454.799,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700455.336,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700455.352,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700455.888,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700455.904,58.425000000001994,31.817157402458513,114.32000000000001,1596.38,node1
1678700456.443,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700456.458,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700456.974,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700456.99,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700457.506,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700457.523,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700458.039,14.37916666637949,39.47324067705462,70.28,1918.9,node2
1678700458.055,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700458.571,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700458.587,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700459.103,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700459.118,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700459.634,12.616666666775316,39.4287302985252,70.28,1918.8200000000002,node2
1678700459.649,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700460.165,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700460.187,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700460.704,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700460.719,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700461.235,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700461.251,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700461.767,12.616666666775316,39.4287302985252,70.28,1918.8200000000002,node2
1678700461.783,58.425000000001994,31.817157402458513,114.32,1596.38,node1
1678700462.299,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700462.315,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700462.835,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700462.851,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700463.368,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700463.383,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700463.901,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700463.917,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700464.439,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700464.457,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700464.976,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700464.995,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700465.513,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700465.531,58.17499999999654,31.829854736043306,115.16000000000003,1597.52,node1
1678700466.049,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700466.065,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700466.582,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700466.598,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700467.115,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700467.131,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700467.648,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700467.663,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700468.18,12.616666666775316,39.4287302985252,70.28,1918.82,node2
1678700468.196,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700468.712,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700468.727,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700469.244,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700469.266,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700469.784,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700469.807,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700470.328,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700470.364,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700470.891,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700470.928,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700471.453,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700471.488,58.17499999999654,31.829854736043306,115.16,1597.52,node1
1678700472.008,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700472.024,58.17499999999654,31.829854736043306,115.25,1597.675,node1
1678700472.564,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700472.581,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700473.119,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700473.135,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700473.668,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700473.684,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700474.2,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700474.217,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700474.736,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700474.752,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700475.271,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700475.288,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700475.804,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700475.819,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700476.335,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700476.351,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700476.867,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700476.883,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700477.399,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700477.415,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700477.931,11.3166666669228,39.43839958458604,70.75999999999999,1917.72,node2
1678700477.947,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700478.463,11.3166666669228,39.43839958458604,71.3,1917.55,node2
1678700478.479,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700478.995,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700479.015,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700479.531,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700479.547,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700480.063,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700480.078,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700480.594,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700480.609,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700481.147,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700481.163,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700481.68,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700481.695,57.94374999999491,31.832836497354805,115.16,1596.8,node1
1678700482.213,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700482.229,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700482.747,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700482.763,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700483.278,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700483.294,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700483.809,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700483.825,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700484.341,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700484.357,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700484.873,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700484.888,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700485.405,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700485.421,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700485.938,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700485.956,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700486.471,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700486.487,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700487.003,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700487.018,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700487.534,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700487.558,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700488.081,12.549999999852545,39.49972770121371,71.6,1918.56,node2
1678700488.104,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700488.628,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700488.662,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700489.187,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700489.204,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700489.739,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700489.756,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700490.296,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700490.313,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700490.85,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700490.867,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700491.431,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700491.447,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700491.964,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700491.98,58.45625000000382,31.8259287503165,115.64,1596.4599999999998,node1
1678700492.497,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700492.516,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700493.032,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700493.048,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700493.565,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700493.581,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700494.098,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700494.114,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700494.63,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700494.648,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700495.166,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700495.182,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700495.7,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700495.716,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700496.233,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700496.248,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700496.765,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700496.782,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700497.3,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700497.316,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700497.832,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700497.848,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700498.364,14.245833333213056,39.502126755815695,71.6,1918,node2
1678700498.379,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700498.895,11.562500000000014,39.532315874385986,69.44,1916.1200000000001,node2
1678700498.91,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700499.426,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700499.453,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700499.983,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700500.002,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700500.519,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700500.536,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700501.052,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700501.069,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700501.592,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700501.608,58.71874999999363,31.853037930240202,116.48,1597.2,node1
1678700502.125,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700502.141,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700502.66,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700502.677,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700503.194,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700503.211,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700503.728,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700503.746,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700504.264,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700504.28,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700504.796,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700504.815,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700505.333,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700505.354,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700505.878,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700505.913,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700506.438,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700506.472,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700506.998,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700507.015,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700507.552,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700507.569,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700508.104,11.562500000000014,39.532315874385986,69.44,1916.12,node2
1678700508.121,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700508.659,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700508.676,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700509.214,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700509.231,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700509.771,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700509.788,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700510.304,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700510.32,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700510.837,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700510.853,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700511.369,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700511.386,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700511.904,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700511.921,58.86250000000472,31.848167720098093,116.48,1596.9399999999998,node1
1678700512.439,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700512.455,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700512.972,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700512.989,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700513.506,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700513.523,58.75000000000455,31.851397961518877,115.64000000000003,1595.72,node1
1678700514.04,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700514.056,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700514.572,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700514.588,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700515.107,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700515.123,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700515.64,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700515.656,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700516.176,11.550000000279397,39.52556929443926,89.48,1917.12,node2
