1678700291.028,13.20000000006985,39.432030520845714,82.53999999999999,1917.54,node2
1678700516.192,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700516.709,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700516.726,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700517.242,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700517.258,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700517.776,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700517.792,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700518.309,11.550000000279397,39.52556929443926,89.48,1917.12,node2
1678700518.326,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700518.843,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700518.86,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700519.376,13.908333333383794,39.50943352110096,88.16,1918.0400000000004,node2
1678700519.394,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700519.911,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700519.931,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700520.448,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700520.466,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700520.984,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700521.001,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700521.517,13.908333333383794,39.50943352110096,88.16,1918.0400000000004,node2
1678700521.532,58.75000000000455,31.851397961518877,115.64,1595.72,node1
1678700522.049,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700522.064,58.75000000000455,31.851397961518877,115.85,1596.325,node1
1678700522.58,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700522.602,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700523.124,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700523.147,58.64999999999782,31.85920023695063,116.48000000000002,1597.18,node1
1678700523.665,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700523.698,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700524.219,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700524.251,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700524.772,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700524.802,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700525.323,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700525.358,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700525.885,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700525.919,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700526.447,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700526.481,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700527.004,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700527.02,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700527.559,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700527.576,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700528.114,13.908333333383794,39.50943352110096,88.16,1918.04,node2
1678700528.131,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700528.663,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700528.68,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700529.208,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700529.224,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700529.741,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700529.76,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700530.279,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700530.297,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700530.815,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700530.832,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700531.367,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700531.384,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700531.9,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700531.916,58.64999999999782,31.85920023695063,116.48,1597.18,node1
1678700532.433,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700532.453,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700532.97,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700532.986,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700533.503,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700533.52,58.537499999997635,31.83952061229475,116.48000000000002,1597.52,node1
1678700534.036,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700534.053,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700534.571,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700534.591,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700535.109,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700535.127,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700535.646,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700535.663,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700536.183,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700536.201,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700536.718,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700536.734,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700537.25,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700537.267,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700537.784,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700537.801,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700538.318,12.60416666647265,39.51396371557783,90.03999999999999,1917.18,node2
1678700538.336,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700538.852,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700538.867,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700539.383,13.17916666681414,39.51172297422368,90.88000000000001,1919.5400000000004,node2
1678700539.399,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700539.915,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700539.93,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700540.447,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700540.462,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700540.978,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700540.997,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700541.513,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700541.531,58.537499999997635,31.83952061229475,116.48,1597.52,node1
1678700542.047,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700542.063,58.537499999997635,31.83952061229475,115.85,1596.9,node1
1678700542.58,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700542.603,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700543.142,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700543.167,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700543.722,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700543.747,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700544.27,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700544.305,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700544.825,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700544.844,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700545.383,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700545.404,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700545.944,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700545.961,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700546.502,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700546.52,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700547.056,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700547.074,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700547.603,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700547.619,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700548.136,13.17916666681414,39.51172297422368,90.88000000000001,1919.54,node2
1678700548.153,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700548.669,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700548.689,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700549.205,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700549.222,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700549.738,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700549.755,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700550.272,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700550.289,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700550.806,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700550.822,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700551.339,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700551.355,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700551.872,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700551.889,59.193750000003995,31.85753542021838,114.32,1596.28,node1
1678700552.405,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700552.426,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700552.944,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700552.96,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700553.476,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700553.492,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700554.008,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700554.024,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700554.541,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700554.557,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700555.074,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700555.095,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700555.612,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700555.628,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700556.144,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700556.161,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700556.677,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700556.694,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700557.211,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700557.226,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700557.742,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700557.757,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700558.274,15.062499999670152,39.49930147323873,110.08,1920.68,node2
1678700558.289,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700558.807,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700558.824,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700559.341,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700559.357,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700559.874,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700559.89,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700560.406,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700560.43,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700560.953,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700560.979,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700561.502,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700561.539,58.70624999999563,31.851596745606315,115.16,1596.9399999999998,node1
1678700562.064,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700562.101,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700562.625,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700562.664,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700563.189,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700563.207,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700563.744,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700563.76,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700564.293,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700564.309,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700564.838,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700564.855,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700565.372,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700565.391,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700565.907,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700565.923,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700566.441,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700566.457,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700566.973,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700566.989,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700567.505,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700567.521,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700568.038,11.929166666911158,39.47745424503578,90.03999999999999,1919.8,node2
1678700568.058,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700568.575,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700568.591,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700569.107,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700569.123,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700569.639,12.237500000240601,39.471267850427594,90.88000000000001,1919.6200000000001,node2
1678700569.655,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700570.172,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700570.194,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700570.715,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700570.731,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700571.247,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700571.262,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700571.779,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700571.794,59.118750000002365,31.852044009803038,113.83999999999999,1597.7,node1
1678700572.311,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700572.33,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700572.849,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700572.87,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700573.404,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700573.423,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700573.941,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700573.959,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700574.477,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700574.494,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700575.012,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700575.033,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700575.551,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700575.567,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700576.086,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700576.103,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700576.62,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700576.637,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700577.154,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700577.169,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700577.685,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700577.702,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700578.219,12.237500000240601,39.471267850427594,90.88000000000001,1919.62,node2
1678700578.236,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700578.753,14.72083333307333,39.46806505164422,88.16000000000001,1919.22,node2
1678700578.771,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700579.29,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700579.315,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700579.835,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700579.878,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700580.402,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700580.448,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700580.973,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700581.007,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700581.53,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700581.547,58.39375000000019,31.852739754109056,111.68,1596.6,node1
1678700582.084,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700582.101,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700582.64,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700582.658,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700583.204,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700583.223,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700583.763,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700583.783,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700584.324,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700584.343,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700584.88,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700584.938,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700585.465,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700585.482,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700586.023,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700586.039,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700586.582,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700586.597,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700587.135,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700587.151,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700587.667,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700587.683,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700588.199,14.72083333307333,39.46806505164422,88.16,1919.22,node2
1678700588.215,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700588.731,13.054166666406672,39.5030522794185,87.32,1917.32,node2
1678700588.747,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700589.264,13.054166666406672,39.5030522794185,87.32,1917.3200000000002,node2
1678700589.279,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700589.795,13.054166666406672,39.5030522794185,87.32,1917.32,node2
1678700589.811,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700590.327,13.054166666406672,39.5030522794185,87.32,1917.32,node2
1678700590.343,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
1678700590.859,13.054166666406672,39.5030522794185,87.32,1917.32,node2
1678700590.875,58.974999999995816,31.861585645999828,112.52,1597.1399999999999,node1
