1678993347.146,3.8374999999981156,7.133888087377232,62,1615.8,node2
1678993347.164,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993347.691,3.8374999999981156,7.133888087377232,62,1615.8,node2
1678993347.71,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993348.227,3.8374999999981156,7.133888087377232,62,1615.8,node2
1678993348.243,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993348.76,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993348.777,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993349.295,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993349.311,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993349.828,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993349.844,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993350.361,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993350.378,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993350.896,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993350.912,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993351.428,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993351.444,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993351.962,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993351.977,63.31874999999627,41.85991498357892,112.4,1551.9,node1
1678993352.494,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993352.513,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993353.035,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993353.051,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993353.568,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993353.582,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993354.095,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993354.105,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993354.617,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993354.633,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993355.15,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993355.166,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993355.686,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993355.703,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993356.222,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993356.239,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993356.756,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993356.773,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993357.29,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993357.303,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993357.815,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993357.83,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993358.347,4.304166666668905,7.165075801001198,62,1617.7,node2
1678993358.362,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993358.878,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993358.894,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993359.41,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993359.427,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993359.943,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993359.96,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993360.477,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993360.493,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993361.009,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993361.024,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993361.544,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993361.567,66.48750000000518,42.82162380022458,193.4,1548.8,node1
1678993362.083,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993362.099,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993362.617,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993362.633,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993363.153,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993363.17,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993363.687,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993363.704,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993364.22,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993364.237,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993364.752,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993364.776,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993365.311,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993365.327,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993365.845,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993365.86,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993366.376,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993366.392,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993366.912,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993366.928,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993367.444,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993367.464,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993367.985,6.5458333333326095,7.239361257114507,62,1628.5,node2
1678993368.017,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993368.543,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993368.561,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993369.107,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993369.125,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993369.644,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993369.663,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993370.182,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993370.2,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993370.718,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993370.735,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993371.253,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993371.27,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993371.788,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993371.805,67.59999999999991,42.819511683607914,227.9,1568.6,node1
1678993372.324,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993372.343,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993372.862,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993372.881,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993373.402,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993373.421,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993374.117,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993374.208,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993374.741,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993374.762,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993375.307,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993375.328,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993375.848,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993375.867,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993376.386,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993376.404,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993376.923,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993376.941,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993377.459,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993377.476,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993377.994,4.825000000001111,7.250029135730123,62,1653.1,node2
1678993378.011,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993378.529,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993378.547,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993379.064,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993379.08,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993379.597,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993379.614,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993380.131,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993380.147,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993380.665,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993380.688,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993381.221,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993381.247,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993381.772,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993381.788,66.95625000000064,42.79339598285359,119,1571.8,node1
1678993382.327,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993382.349,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993382.868,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993382.884,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993383.404,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993383.421,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993383.941,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993383.959,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993384.478,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993384.494,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993385.011,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993385.029,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993385.55,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993385.572,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993386.091,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993386.107,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993386.623,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993386.639,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993387.155,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993387.17,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993387.686,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993387.701,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993388.217,4.954166666665685,7.298911401441406,62,1653.4,node2
1678993388.237,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993388.761,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993388.778,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993389.321,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993389.339,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993389.856,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993389.874,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993390.392,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993390.41,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993390.929,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993390.946,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993391.464,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993391.481,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993391.998,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993392.016,67.25624999999809,42.8233383419487,114.8,1567,node1
1678993392.537,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993392.555,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993393.077,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993393.1,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993393.618,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993393.635,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993394.202,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993394.241,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993394.765,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993394.783,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993395.31,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993395.329,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993395.847,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993395.867,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993396.387,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993396.427,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993396.949,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993396.965,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993397.482,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993397.498,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993398.014,4.979166666667339,7.319638261491382,62,1652.5,node2
1678993398.03,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993398.547,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993398.564,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993399.08,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993399.095,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993399.612,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993399.629,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993400.145,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993400.161,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993400.677,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993400.693,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993401.21,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993401.226,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993401.742,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993401.767,67.35625000000027,42.83976315469714,114.8,1565.7,node1
1678993402.291,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993402.309,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993402.863,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993402.88,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993403.397,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993403.413,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993403.93,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993403.946,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993404.463,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993404.48,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993404.997,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993405.018,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993405.537,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993405.555,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993406.075,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993406.092,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993406.613,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993406.63,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993407.176,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993407.192,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993407.708,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993407.725,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993408.241,4.7166666666657875,7.343567920714768,62,1651.5,node2
1678993408.256,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993408.774,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993408.79,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993409.307,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993409.328,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993409.852,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993409.87,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993410.411,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993410.428,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993410.947,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993410.964,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993411.482,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993411.498,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993412.016,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993412.034,67.32500000000073,42.839812851558705,119,1568.5,node1
1678993412.552,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993412.573,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993413.094,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993413.111,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993413.628,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993413.645,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993414.161,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993414.178,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993414.696,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993414.714,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993415.231,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993415.247,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993415.764,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993415.786,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993416.313,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993416.339,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993416.863,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993416.885,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993417.417,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993417.434,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993417.951,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993417.969,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993418.487,4.766666666667263,7.335019004289924,62,1654.6,node2
1678993418.505,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993419.024,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993419.042,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993419.563,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993419.582,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993420.1,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993420.119,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993420.638,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993420.656,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993421.175,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993421.192,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993421.71,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993421.726,67.61250000000018,42.859120082278125,114.8,1570.2,node1
1678993422.242,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993422.26,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993422.776,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993422.791,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993423.311,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993423.333,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993423.857,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993423.875,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993424.42,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993424.435,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993424.954,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993424.97,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993425.489,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993425.505,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993426.022,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993426.04,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993426.556,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993426.572,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993427.088,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993427.104,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993427.621,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993427.639,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993428.156,4.729166666666046,7.3594601371455655,62,1652.6,node2
1678993428.172,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993428.69,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993428.712,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993429.228,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993429.244,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993429.76,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993429.777,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993430.295,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993430.318,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993430.844,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993430.874,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993431.399,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993431.418,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993431.974,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993431.991,67.73124999999936,42.873383081548326,114.8,1567.7,node1
1678993432.51,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993432.528,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993433.045,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993433.064,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993433.581,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993433.596,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993434.112,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993434.128,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993434.646,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993434.661,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993435.179,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993435.195,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993435.712,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993435.727,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993436.243,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993436.26,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993436.776,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993436.792,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993437.31,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993437.327,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993437.845,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993437.87,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993438.397,4.3916666666666515,7.34381147958727,62,1652.1,node2
1678993438.431,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993438.958,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993438.976,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993439.518,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993439.534,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993440.051,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993440.068,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993440.585,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993440.603,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993441.12,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993441.138,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993441.655,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993441.672,67.66875000000255,42.87708549773519,114.8,1565.3,node1
1678993442.189,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993442.206,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993442.722,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993442.747,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993443.264,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993443.281,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993443.797,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993443.812,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993444.329,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993444.344,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993444.861,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993444.878,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993445.398,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993445.421,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993445.946,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993445.986,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993446.509,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993446.525,77.98749999999927,43.1588915512602,114.8,1568.4,node1
