1678993347.146,3.8374999999981156,7.133888087377232,62,1615.8,node2
1678993447.044,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993447.062,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993447.581,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993447.599,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993448.117,4.587499999999324,7.326530977583206,62,1651.5,node2
1678993448.133,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993448.65,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993448.666,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993449.183,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993449.2,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993449.717,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993449.735,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993450.252,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993450.27,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993450.787,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993450.804,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993451.323,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993451.344,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993451.862,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993451.879,77.98749999999927,43.1588915512602,114.8,1568.4,node1
1678993452.397,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993452.418,67.512499999998,43.16671880695726,119,1570.7,node1
1678993452.943,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993452.966,67.512499999998,43.16671880695726,119,1570.7,node1
1678993453.49,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993453.528,67.512499999998,43.16671880695726,119,1570.7,node1
1678993454.077,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993454.092,67.512499999998,43.16671880695726,119,1570.7,node1
1678993454.608,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993454.624,67.512499999998,43.16671880695726,119,1570.7,node1
1678993455.141,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993455.158,67.512499999998,43.16671880695726,119,1570.7,node1
1678993455.674,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993455.691,67.512499999998,43.16671880695726,119,1570.7,node1
1678993456.209,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993456.226,67.512499999998,43.16671880695726,119,1570.7,node1
1678993456.742,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993456.759,67.512499999998,43.16671880695726,119,1570.7,node1
1678993457.275,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993457.293,67.512499999998,43.16671880695726,119,1570.7,node1
1678993457.809,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993457.826,67.512499999998,43.16671880695726,119,1570.7,node1
1678993458.342,4.437500000000242,7.329819022361993,62,1649.8,node2
1678993458.358,67.512499999998,43.16671880695726,119,1570.7,node1
1678993458.875,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993458.892,67.512499999998,43.16671880695726,119,1570.7,node1
1678993459.409,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993459.425,67.512499999998,43.16671880695726,119,1570.7,node1
1678993459.942,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993459.965,67.512499999998,43.16671880695726,119,1570.7,node1
1678993460.486,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993460.516,67.512499999998,43.16671880695726,119,1570.7,node1
1678993461.042,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993461.065,67.512499999998,43.16671880695726,119,1570.7,node1
1678993461.609,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993461.625,67.512499999998,43.16671880695726,119,1570.7,node1
1678993462.142,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993462.159,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993462.676,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993462.692,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993463.209,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993463.225,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993463.742,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993463.758,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993464.275,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993464.292,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993464.808,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993464.824,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993465.346,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993465.364,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993465.889,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993465.906,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993466.424,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993466.44,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993466.955,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993466.971,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993467.486,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993467.509,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993468.033,5.125000000000085,7.320746454361268,62,1648.3,node2
1678993468.052,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993468.596,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993468.611,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993469.128,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993469.144,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993469.661,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993469.677,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993470.196,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993470.216,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993470.732,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993470.748,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993471.265,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993471.283,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993471.8,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993471.816,67.63749999999845,43.13918674564823,114.8,1565.6,node1
1678993472.334,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993472.356,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993472.875,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993472.894,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993473.425,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993473.444,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993473.961,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993473.978,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993474.497,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993474.521,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993475.045,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993475.083,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993475.61,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993475.629,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993476.171,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993476.188,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993476.706,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993476.724,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993477.256,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993477.272,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993477.789,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993477.806,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993478.323,4.479166666667055,7.326518799639582,62,1650.2,node2
1678993478.341,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993478.859,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993478.877,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993479.394,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993479.41,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993479.925,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993479.94,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993480.457,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993480.472,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993480.989,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993481.005,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993481.521,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993481.536,67.13125000000218,43.00396158531994,136.1,1567.6,node1
1678993482.052,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993482.077,67.13125000000218,43.035046972231136,178.7,1568.7,node1
1678993482.598,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993482.631,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993483.157,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993483.173,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993483.688,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993483.704,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993484.22,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993484.236,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993484.752,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993484.767,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993485.287,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993485.304,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993485.822,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993485.837,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993486.354,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993486.37,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993486.886,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993486.904,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993487.422,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993487.439,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993487.955,4.574999999999818,7.31849353479062,62,1647.2,node2
1678993487.97,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993488.486,4.574999999999818,7.31849353479062,62,1653.1,node2
1678993488.501,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993489.019,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993489.042,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993489.563,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993489.58,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993490.103,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993490.119,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993490.638,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993490.655,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993491.173,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993491.191,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993491.709,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993491.728,67.41874999999709,43.035046972231136,178.7,1568.7,node1
1678993492.246,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993492.265,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993492.783,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993492.8,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993493.317,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993493.334,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993493.852,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993493.869,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993494.388,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993494.405,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993494.924,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993494.941,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993495.464,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993495.486,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993496.02,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993496.056,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993496.589,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993496.606,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993497.125,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993497.142,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993497.659,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993497.696,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993498.218,4.650000000000304,7.317884637609362,62,1653.1,node2
1678993498.234,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993498.751,4.704166666667035,7.300336220845546,62,1650,node2
1678993498.767,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993499.283,4.704166666667035,7.300336220845546,62,1650,node2
1678993499.299,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993499.815,4.704166666667035,7.300336220845546,62,1650,node2
1678993499.831,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993500.348,4.704166666667035,7.300336220845546,62,1650,node2
1678993500.365,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993500.882,4.704166666667035,7.300336220845546,62,1650,node2
1678993500.902,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993501.419,4.704166666667035,7.300336220845546,62,1650,node2
1678993501.435,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993501.952,4.704166666667035,7.300336220845546,62,1650,node2
1678993501.967,67.23750000000337,42.981076180567584,114.8,1566.2,node1
1678993502.484,4.704166666667035,7.300336220845546,62,1650,node2
1678993502.503,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993503.021,4.704166666667035,7.300336220845546,62,1650,node2
1678993503.048,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993503.574,4.704166666667035,7.300336220845546,62,1650,node2
1678993503.611,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993504.136,4.704166666667035,7.300336220845546,62,1650,node2
1678993504.152,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993504.669,4.704166666667035,7.300336220845546,62,1650,node2
1678993504.686,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993505.205,4.704166666667035,7.300336220845546,62,1650,node2
1678993505.22,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993505.739,4.704166666667035,7.300336220845546,62,1650,node2
1678993505.755,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993506.272,4.704166666667035,7.300336220845546,62,1650,node2
1678993506.289,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993506.806,4.704166666667035,7.300336220845546,62,1650,node2
1678993506.822,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993507.338,4.704166666667035,7.300336220845546,62,1650,node2
1678993507.353,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993507.869,4.704166666667035,7.300336220845546,62,1650,node2
1678993507.884,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993508.4,4.704166666667035,7.300336220845546,62,1650,node2
1678993508.416,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993508.931,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993508.948,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993509.465,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993509.484,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993510.005,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993510.042,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993510.568,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993510.585,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993511.134,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993511.151,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993511.668,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993511.686,67.30000000000018,43.00714218446034,119,1574.5,node1
1678993512.203,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993512.22,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993512.738,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993512.757,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993513.275,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993513.292,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993513.811,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993513.829,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993514.347,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993514.365,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993514.883,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993514.901,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993515.42,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993515.437,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993515.955,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993515.973,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993516.493,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993516.511,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993517.03,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993517.052,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993517.576,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993517.594,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993518.138,4.895833333332561,7.317275740428106,62,1650.5,node2
1678993518.159,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993518.676,4.704166666667788,7.309932440422151,62,1651,node2
1678993518.691,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993519.208,4.704166666667788,7.309932440422151,62,1651,node2
1678993519.224,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993519.74,4.704166666667788,7.309932440422151,62,1651,node2
1678993519.755,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993520.27,4.704166666667788,7.309932440422151,62,1651,node2
1678993520.287,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993520.803,4.704166666667788,7.309932440422151,62,1651,node2
1678993520.818,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993521.334,4.704166666667788,7.309932440422151,62,1651,node2
1678993521.35,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993521.865,4.704166666667788,7.309932440422151,62,1651,node2
1678993521.88,66.77499999999782,43.03373000539956,108.2,1568.6,node1
1678993522.396,4.704166666667788,7.309932440422151,62,1651,node2
1678993522.415,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993522.935,4.704166666667788,7.309932440422151,62,1651,node2
1678993522.955,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993523.474,4.704166666667788,7.309932440422151,62,1651,node2
1678993523.494,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993524.014,4.704166666667788,7.309932440422151,62,1651,node2
1678993524.043,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993524.567,4.704166666667788,7.309932440422151,62,1651,node2
1678993524.611,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993525.14,4.704166666667788,7.309932440422151,62,1651,node2
1678993525.157,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993525.698,4.704166666667788,7.309932440422151,62,1651,node2
1678993525.721,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993526.242,4.704166666667788,7.309932440422151,62,1651,node2
1678993526.258,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993526.776,4.704166666667788,7.309932440422151,62,1651,node2
1678993526.794,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993527.313,4.704166666667788,7.309932440422151,62,1651,node2
1678993527.33,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993527.847,4.704166666667788,7.309932440422151,62,1651,node2
1678993527.863,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993528.382,4.704166666667788,7.309932440422151,62,1651,node2
1678993528.4,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993528.918,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993528.936,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993529.455,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993529.505,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993530.022,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993530.038,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993530.556,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993530.572,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993531.088,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993531.104,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993531.621,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993531.644,66.78124999999909,43.00468218981269,114.8,1565,node1
1678993532.166,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993532.212,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993532.735,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993532.752,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993533.291,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993533.307,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993533.824,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993533.84,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993534.356,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993534.373,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993534.89,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993534.906,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993535.423,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993535.441,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993535.957,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993535.974,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993536.491,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993536.508,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993537.025,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993537.041,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993537.557,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993537.574,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993538.091,4.637499999999278,7.3048298820432205,62,1649.3,node2
1678993538.109,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993538.627,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993538.647,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993539.173,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993539.196,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993539.722,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993539.739,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993540.28,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993540.304,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993540.825,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993540.864,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993541.386,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993541.403,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993541.92,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993541.935,66.64375000000291,43.01993912631426,114.8,1565.1,node1
1678993542.452,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993542.468,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993542.985,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993543,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993543.516,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993543.532,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993544.048,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993544.064,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993544.58,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993544.596,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993545.113,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993545.131,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993545.647,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993545.665,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993546.181,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993546.199,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993546.721,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993546.748,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993547.272,4.887500000000202,7.323474313733298,62,1650.2,node2
