1678993347.146,3.8374999999981156,7.133888087377232,62,1615.8,node2
1678993547.288,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993547.827,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993547.845,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993548.363,4.887500000000202,7.323474313733298,62,1650.2,node2
1678993548.38,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993548.897,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993548.914,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993549.431,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993549.449,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993549.967,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993549.983,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993550.502,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993550.518,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993551.036,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993551.052,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993551.568,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993551.584,67.21874999999727,43.05122330067172,114.8,1565.3,node1
1678993552.1,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993552.116,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993552.632,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993552.648,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993553.164,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993553.179,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993553.695,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993553.719,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993554.244,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993554.282,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993554.809,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993554.826,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993555.343,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993555.364,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993555.88,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993555.896,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993556.413,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993556.429,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993556.944,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993556.959,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993557.475,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993557.491,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993558.007,4.379166666666762,7.298631308738028,62,1650.7,node2
1678993558.023,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993558.54,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993558.557,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993559.073,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993559.09,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993559.607,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993559.623,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993560.14,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993560.157,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993560.673,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993560.694,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993561.217,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993561.244,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993561.768,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993561.787,67.32500000000073,43.01936761240622,119,1572.8,node1
1678993562.327,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993562.344,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993562.862,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993562.884,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993563.429,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993563.445,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993563.961,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993563.977,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993564.495,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993564.511,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993565.027,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993565.043,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993565.562,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993565.579,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993566.095,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993566.11,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993566.626,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993566.643,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993567.16,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993567.176,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993567.691,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993567.707,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993568.223,4.629166666666151,7.313123061651935,62,1651.2,node2
1678993568.244,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993568.766,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993568.795,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993569.321,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993569.338,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993569.885,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993569.902,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993570.419,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993570.436,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993570.954,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993570.971,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993571.487,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993571.503,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993572.02,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993572.036,67.037499999999,43.02259790840819,114.8,1566.2,node1
1678993572.555,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993572.571,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993573.088,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993573.104,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993573.62,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993573.636,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993574.152,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993574.168,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993574.684,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993574.701,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993575.217,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993575.234,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993575.75,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993575.773,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993576.294,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993576.339,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993576.862,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993576.878,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993577.42,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993577.439,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993577.956,4.64583333333394,7.306644395643365,62,1655.7,node2
1678993577.972,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993578.491,4.64583333333394,7.316057946065592,62,1651.1,node2
1678993578.509,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993579.026,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993579.044,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993579.562,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993579.579,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993580.096,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993580.112,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993580.63,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993580.646,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993581.162,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993581.177,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993581.694,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993581.71,67.26875000000518,43.05345965944232,114.8,1565.7,node1
1678993582.228,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993582.244,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993582.763,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993582.788,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993583.312,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993583.354,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993583.878,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993583.894,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993584.411,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993584.428,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993584.946,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993584.962,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993585.479,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993585.497,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993586.017,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993586.039,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993586.556,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993586.573,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993587.09,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993587.106,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993587.623,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993587.639,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993588.154,5.08333333333249,7.316057946065592,62,1651.1,node2
1678993588.169,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993588.685,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993588.702,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993589.219,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993589.235,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993589.751,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993589.775,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993590.296,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993590.312,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993590.857,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993590.875,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993591.398,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993591.415,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993591.933,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993591.951,67.51249999999573,43.16816001594275,114.8,1568.5,node1
1678993592.468,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993592.488,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993593.005,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993593.022,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993593.541,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993593.559,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993594.075,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993594.091,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993594.61,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993594.626,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993595.147,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993595.166,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993595.683,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993595.701,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993596.219,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993596.234,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993596.75,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993596.768,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993597.287,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993597.314,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993597.841,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993597.86,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993598.403,4.3541666666673535,7.3126237659633055,62,1653.3,node2
1678993598.421,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993598.938,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993598.955,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993599.471,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993599.489,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993600.009,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993600.026,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993600.544,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993600.559,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993601.077,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993601.095,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993601.614,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993601.63,67.21249999999827,43.08809837195567,136.1,1566,node1
1678993602.152,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993602.167,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993602.684,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993602.7,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993603.216,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993603.231,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993603.747,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993603.769,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993604.292,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993604.332,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993604.852,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993604.867,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993605.384,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993605.399,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993605.916,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993605.933,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993606.452,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993606.468,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993606.984,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993607,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993607.516,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993607.533,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993608.049,4.929166666666276,7.31816473031274,62,1650.4,node2
1678993608.065,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993608.581,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993608.597,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993609.114,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993609.13,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993609.646,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993609.673,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993610.198,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993610.244,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993610.776,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993610.793,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993611.326,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993611.344,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993611.861,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993611.878,67.45000000000573,43.07445658345507,182.9,1568.4,node1
1678993612.396,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993612.416,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993612.934,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993612.951,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993613.47,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993613.486,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993614.003,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993614.019,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993614.539,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993614.563,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993615.082,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993615.099,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993615.617,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993615.634,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993616.181,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993616.197,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993616.713,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993616.73,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993617.248,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993617.266,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993617.787,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993617.815,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993618.338,5.141666666666751,7.3201740910108875,151.4,1654.1,node2
1678993618.357,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993618.9,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993618.917,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993619.438,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993619.454,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993619.969,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993619.984,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993620.501,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993620.517,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993621.035,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993621.051,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993621.568,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993621.591,67.46249999999691,43.123308598377044,114.8,1570,node1
1678993622.107,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993622.124,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993622.64,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993622.657,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993623.174,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993623.191,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993623.711,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993623.727,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993624.244,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993624.27,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993624.803,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993624.822,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993625.337,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993625.364,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993625.894,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993625.935,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993626.464,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993626.48,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993627.02,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993627.037,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993627.553,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993627.57,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993628.087,4.62083333333338,7.311710420191419,151.4,1651.2,node2
1678993628.103,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993628.619,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993628.635,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993629.151,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993629.168,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993629.683,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993629.699,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993630.217,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993630.235,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993630.751,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993630.767,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993631.283,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993631.299,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993631.816,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993631.833,67.10000000000036,43.072443860561535,108.2,1565.7,node1
1678993632.349,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993632.366,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993632.884,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993632.908,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993633.435,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993633.476,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993634,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993634.018,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993634.56,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993634.577,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993635.095,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993635.114,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993635.632,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993635.65,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993636.171,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993636.188,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993636.705,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993636.722,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993637.238,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993637.254,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993637.77,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993637.785,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993638.301,4.6208333333330245,7.316423284374346,62,1649.4,node2
1678993638.316,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993638.831,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993638.847,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993639.363,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993639.378,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993639.893,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993639.908,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993640.424,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993640.445,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993640.968,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993640.983,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993641.528,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993641.544,67.52500000000055,43.08056929742801,114.8,1565.9,node1
1678993642.06,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993642.075,67.52500000000055,43.08056929742801,114.8,1566,node1
1678993642.592,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993642.607,67.368749999996,43.12862616256489,114.8,1566,node1
1678993643.124,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993643.14,67.368749999996,43.12862616256489,114.8,1566,node1
1678993643.655,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993643.671,67.368749999996,43.12862616256489,114.8,1566,node1
1678993644.187,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993644.203,67.368749999996,43.12862616256489,114.8,1566,node1
1678993644.719,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993644.745,67.368749999996,43.12862616256489,114.8,1566,node1
1678993645.276,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993645.295,67.368749999996,43.12862616256489,114.8,1566,node1
1678993645.812,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993645.827,67.368749999996,43.12862616256489,114.8,1566,node1
1678993646.343,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993646.359,67.368749999996,43.12862616256489,114.8,1566,node1
1678993646.875,5.300000000000111,7.338428828504961,62,1651.2,node2
1678993646.891,67.368749999996,43.12862616256489,114.8,1566,node1
