1679866406.658,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866407.208,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866407.749,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866408.288,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866408.83,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866409.371,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866409.911,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866410.452,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866410.991,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866411.536,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866412.091,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866412.639,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866413.181,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866413.722,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866414.264,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866414.804,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866415.346,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866415.89,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866416.436,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866416.975,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866417.515,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866418.06,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866418.602,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866419.144,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866419.686,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866420.237,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866420.781,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866421.322,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866421.864,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866422.404,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866422.948,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866423.487,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866424.026,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866424.585,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866425.129,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866425.672,16.404625237733942,118071296,39852.57938399924,415.7528368456184,face-detection-3-deployment-878659979-bm6br
1679866426.214,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866426.756,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866427.295,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866427.834,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866428.375,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866428.916,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866429.457,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866430.01,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866430.559,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866431.102,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866431.649,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866432.193,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866432.736,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866433.276,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866433.817,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866434.358,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866434.901,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866435.442,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866435.986,16.229595217514404,118362112,30400.564322290727,376.8418852544675,face-detection-3-deployment-878659979-bm6br
1679866436.527,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866437.067,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866437.606,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866438.146,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866438.686,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866439.225,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866439.765,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866440.304,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866440.843,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866441.389,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866441.93,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866442.47,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866443.01,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866443.549,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866444.088,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866444.627,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866445.167,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866445.708,16.560504275271054,118296576,32886.46379853096,392.2350472193075,face-detection-3-deployment-878659979-bm6br
1679866446.254,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866446.805,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866447.354,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866447.901,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866448.45,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866448.99,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866449.53,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866450.07,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866450.609,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866451.149,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866451.688,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866452.229,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866452.769,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866453.309,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866453.852,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866454.391,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866454.931,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866455.471,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866456.011,16.505492575936525,118329344,35206.833317247365,433.1628221214168,face-detection-3-deployment-878659979-bm6br
1679866456.551,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866457.091,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866457.631,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866458.175,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866458.715,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866459.269,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866459.81,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866460.352,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866460.893,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866461.433,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866461.978,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866462.533,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866463.082,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866463.628,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866464.171,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866464.715,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866465.253,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866465.797,16.33531062107085,118542336,31320.585048754063,422.31852654387865,face-detection-3-deployment-878659979-bm6br
1679866466.341,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866466.883,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866467.424,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866467.964,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866468.505,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866469.047,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866469.586,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866470.126,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866470.668,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866471.207,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866471.748,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866472.291,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866472.831,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866473.371,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866473.912,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866474.455,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866474.994,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866475.533,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866476.084,16.454849763280183,118398976,33840.938463067905,397.85266925141667,face-detection-3-deployment-878659979-bm6br
1679866476.627,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866477.168,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866477.706,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866478.264,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866478.814,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866479.356,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866479.894,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866480.436,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866480.979,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866481.519,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866482.058,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866482.605,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866483.147,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866483.688,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866484.228,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866484.768,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866485.308,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866485.848,16.464486086924797,118247424,33943.64699627858,425.8373205741627,face-detection-3-deployment-878659979-bm6br
1679866486.387,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866486.927,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866487.466,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866488.004,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866488.543,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866489.084,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866489.626,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866490.166,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866490.706,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866491.249,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866491.792,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866492.331,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866492.87,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866493.437,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866493.985,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866494.53,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866495.075,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866495.616,16.37011786521346,118353920,27898.27295703454,361.41533277169333,face-detection-3-deployment-878659979-bm6br
1679866496.161,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866496.704,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866497.246,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866497.788,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
