1679866406.658,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866498.335,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866498.878,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866499.419,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866499.961,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866500.502,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866501.046,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866501.592,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866502.134,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866502.674,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866503.215,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866503.756,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866504.296,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866504.839,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866505.382,16.424837060634196,118321152,29406.941343616807,354.98274812258984,face-detection-3-deployment-878659979-bm6br
1679866505.92,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866506.459,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866506.998,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866507.538,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866508.078,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866508.618,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866509.173,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866509.722,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866510.278,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866510.819,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866511.358,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866511.898,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866512.437,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866512.977,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866513.517,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866514.057,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866514.598,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866515.142,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866515.682,16.3526393159297,118284288,40613.536093119306,474.7958321599549,face-detection-3-deployment-878659979-bm6br
1679866516.222,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866516.763,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866517.302,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866517.842,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866518.383,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866518.927,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866519.469,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866520.01,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866520.549,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866521.088,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866521.627,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866522.166,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866522.706,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866523.245,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866523.788,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866524.328,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866524.869,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866525.418,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866525.97,16.05784890685493,118439936,27370.57057057057,348.14814814814815,face-detection-3-deployment-878659979-bm6br
1679866526.52,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866527.065,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866527.616,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866528.163,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866528.702,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866529.245,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866529.784,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866530.323,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866530.862,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866531.402,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866531.94,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866532.479,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866533.017,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866533.556,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866534.094,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866534.671,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866535.214,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866535.754,16.195924909615893,118337536,36906.16147308782,436.26062322946177,face-detection-3-deployment-878659979-bm6br
1679866536.299,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866536.844,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866537.384,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866537.925,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866538.467,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866539.012,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866539.553,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866540.093,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866540.641,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866541.202,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866541.745,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866542.285,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866542.826,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866543.367,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866543.906,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866544.446,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866545.004,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866545.548,16.2774409237309,118525952,32229.01768912307,378.81068874670683,face-detection-3-deployment-878659979-bm6br
1679866546.088,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866546.63,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866547.17,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866547.714,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866548.254,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866548.795,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866549.348,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866549.891,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866550.432,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866550.973,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866551.514,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866552.056,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866552.597,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866553.138,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866553.681,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866554.224,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866554.764,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866555.304,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866555.858,16.085261005376346,118636544,31322.003577817533,397.7340488968396,face-detection-3-deployment-878659979-bm6br
1679866556.408,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866556.954,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866557.495,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866558.039,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866558.581,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866559.128,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866559.669,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866560.209,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866560.748,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866561.288,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866561.838,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866562.378,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866562.921,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866563.461,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866564.002,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866564.542,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866565.082,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866565.621,16.028149852511373,118513664,33952.760333677004,433.78011060080604,face-detection-3-deployment-878659979-bm6br
1679866566.161,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866566.701,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866567.241,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866567.781,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866568.321,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866568.878,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866569.421,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866569.962,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866570.504,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866571.044,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866571.587,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866572.138,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866572.696,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866573.241,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866573.788,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866574.33,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866574.874,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866575.413,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866575.955,16.047201806191723,118431744,28686.735096723252,375.44413738649826,face-detection-3-deployment-878659979-bm6br
1679866576.495,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866577.036,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866577.577,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866578.117,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866578.668,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866579.211,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866579.753,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866580.293,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866580.834,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866581.375,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866581.917,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866582.457,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866582.997,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866583.537,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866584.078,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866584.623,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866585.164,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866585.706,15.988519389481807,118366208,31627.737963056425,406.37932774805694,face-detection-3-deployment-878659979-bm6br
1679866586.246,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866586.785,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866587.324,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866587.867,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866588.419,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866588.977,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866589.525,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
