1679866406.658,15.684561157703422,118337536,27663.366336633662,472.6987550240172,face-detection-3-deployment-878659979-bm6br
1679866590.07,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866590.612,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866591.151,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866591.714,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866592.255,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866592.799,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866593.341,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866593.883,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866594.43,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866594.971,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866595.523,16.247500948692853,118444032,33639.04314395557,399.1883810337462,face-detection-3-deployment-878659979-bm6br
1679866596.067,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866596.614,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866597.161,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866597.702,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866598.244,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866598.785,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866599.325,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866599.866,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866600.406,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866600.945,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866601.485,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866602.024,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866602.563,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866603.129,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866603.682,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866604.228,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866604.772,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866605.314,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866605.858,16.454504517186283,118575104,36830.8335605854,461.95800381783476,face-detection-3-deployment-878659979-bm6br
1679866606.397,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866606.935,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866607.477,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866608.016,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866608.556,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866609.095,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866609.636,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866610.177,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866610.716,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866611.258,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866611.8,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866612.343,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866612.895,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866613.439,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866613.983,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866614.528,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866615.068,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866615.616,16.1372380254556,118554624,33609.446598519564,400.42298202326407,face-detection-3-deployment-878659979-bm6br
1679866616.161,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866616.702,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866617.24,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866617.782,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866618.325,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866618.877,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866619.43,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866619.982,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866620.533,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866621.075,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866621.619,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866622.16,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866622.701,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866623.242,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866623.784,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866624.327,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866624.868,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866625.411,16.316322588854838,118603776,31406.28105744385,419.79725700655933,face-detection-3-deployment-878659979-bm6br
1679866625.95,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866626.491,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866627.03,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866627.57,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866628.109,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866628.648,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866629.187,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866629.727,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866630.28,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866630.821,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866631.361,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866631.9,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866632.439,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866632.98,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866633.521,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866634.06,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866634.6,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866635.157,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866635.708,16.433125908084946,118726656,33318.598679383715,397.28539985326483,face-detection-3-deployment-878659979-bm6br
1679866636.26,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866636.802,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866637.342,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866637.885,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866638.437,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866638.981,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866639.526,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866640.073,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866640.618,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866641.161,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866641.702,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866642.242,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866642.782,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866643.323,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866643.865,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866644.399,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866644.938,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866645.469,16.265654262083203,118575104,33520.61550601697,417.83389228644705,face-detection-3-deployment-878659979-bm6br
1679866646.002,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866646.534,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866647.071,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866647.628,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866648.178,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866648.719,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866649.26,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866649.817,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866650.365,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866650.919,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866651.464,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866652.009,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866652.554,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866653.1,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866653.647,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866654.203,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866654.75,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866655.293,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866655.838,16.429702483492935,118763520,33953.01863631291,417.1409440910613,face-detection-3-deployment-878659979-bm6br
1679866656.38,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866656.926,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866657.473,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866658.018,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866658.564,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866659.126,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866659.666,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866660.205,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866660.747,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866661.286,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866661.827,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866662.366,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866662.905,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866663.444,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866663.984,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866664.547,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866665.103,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866665.653,16.232132283626356,118857728,31075.639204545456,386.71875,face-detection-3-deployment-878659979-bm6br
1679866666.195,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866666.739,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866667.278,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866667.818,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866668.359,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866668.9,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866669.442,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866669.982,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866670.521,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866671.065,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866671.606,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866672.146,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866672.687,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866673.228,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866673.767,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866674.308,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866674.848,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866675.388,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866675.932,16.34582430195095,118714368,33898.31599270621,408.023168507991,face-detection-3-deployment-878659979-bm6br
1679866676.475,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866677.026,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866677.568,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866678.111,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866678.654,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866679.193,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866679.733,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866680.274,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866680.821,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866681.385,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866681.935,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866682.479,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
1679866683.021,16.218265559242482,118829056,25279.742155654567,323.0637975163523,face-detection-3-deployment-878659979-bm6br
