0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.06,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
34.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.1,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.23,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
