0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.2,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.03,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
