0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.35,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.21,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.67,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
