0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
61.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.12,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.97,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.89,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
