0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.13,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.72,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.57,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.02,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
