0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.15,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
55.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.19,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
