0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.97,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
