0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
46.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
80.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.93,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
53.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.46,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
