0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.08,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.58,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.94,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
83.38,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
36.36,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.11,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
