0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
48.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.64,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.88,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
