0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.91,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
54.79,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.22,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
81.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.5,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.45,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.18,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
