0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.44,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.6,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.95,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.89,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.55,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.8,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.08,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.59,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
