0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.49,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.77,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.07,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.98,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
13.7,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.63,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.4,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
