0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.27,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.41,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
47.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.69,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.61,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.78,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
