0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
30.65,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
50.85,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
17.17,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.25,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
40.1,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
45.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.62,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
32.9,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
