0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.73,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.53,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
25.04,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
35.58,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
44.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
