0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.24,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
37.75,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.56,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,False,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.92,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.34,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.48,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
49.81,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.99,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
38.33,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
