0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.51,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
22.39,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.47,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
43.86,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
18.52,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.28,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
21.09,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
41.87,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,source-streaming-5-deployment-86b99c47f4-szh8p
0.0,source-streaming-5-deployment-86b99c47f4-szh8p
19.0,source-streaming-5-deployment-86b99c47f4-szh8p
14.0,source-streaming-5-deployment-86b99c47f4-szh8p
24.0,source-streaming-5-deployment-86b99c47f4-szh8p
20.0,source-streaming-5-deployment-86b99c47f4-szh8p
26.0,source-streaming-5-deployment-86b99c47f4-szh8p
23.0,source-streaming-5-deployment-86b99c47f4-szh8p
27.0,source-streaming-5-deployment-86b99c47f4-szh8p
24.0,source-streaming-5-deployment-86b99c47f4-szh8p
28.0,source-streaming-5-deployment-86b99c47f4-szh8p
25.0,source-streaming-5-deployment-86b99c47f4-szh8p
28.0,source-streaming-5-deployment-86b99c47f4-szh8p
26.0,source-streaming-5-deployment-86b99c47f4-szh8p
28.0,source-streaming-5-deployment-86b99c47f4-szh8p
27.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
27.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
27.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
28.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
28.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
29.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
30.0,source-streaming-5-deployment-86b99c47f4-szh8p
